17.3218827947,16.7806522793,7.02569164541,16.385664413,15.1307324137,17.8595664705,2.4226383112,20.8140653089,8.95012280839,13.0468701586,5.25819960231,15.5630107346,1.75225800975,-1.43804199082,16.2942857821,17.2531699589,13.3062026914,7.10685034138,7.93859104837,15.9046210994,14.0545789838,18.7338103751,8.81683545261,11.6728158459,15.2974485581,7.04891687381,8.49316848252,8.32075199243,13.835126066,17.4602955011,18.631379906,12.2466328547,12.7810627672,16.3900254774,5.84125257874,21.0781118298,17.5947354757,19.194536953,9.04954992222,14.8375794985,9.80630237754,9.36447841837,18.3153203415,6.73009111185,5.43672878741,10.6664134461,24.7497520089,16.5273135533,16.9858180474,12.5804490917,4.10126084652,4.82082929118,15.6294542347,18.4455815474,19.0220233333,10.7910279257,14.1344645462,13.1382208821,7.5334125438,13.2599325145,25.9285494958,11.5693728619,9.8925463807,21.9249201263,4.41530543795,16.1558334687,15.7522217086,10.5554515103,1.23428846014,17.0484937662,12.5782195777,7.85157515067,16.593535872,15.7446266829,10.7474750122,14.3668685408,14.5734891338,12.2610591812,18.1316799664,6.58802970056,5.22818030386,9.08628568969,15.3824347606,10.244640012,19.8120767645,8.98123321313,9.76572314549,11.4651547441,15.5922318427,8.25872443329,7.33236387631,13.2843922958,15.7614374657,7.91807393181,24.7807013619,6.1419590643,16.6384864392,12.4236812485,12.5379742777,14.3251315447,
13.4247149144,11.2027381269,8.10155026931,16.0642732291,20.7400624513,7.12951609346,9.78807934873,8.68187105045,12.6242636725,23.2766347511,10.8627891285,12.3449897305,8.37675751304,13.3528650696,17.044380523,9.58686574623,12.4419559104,7.21589430722,14.2283726885,7.77641992092,17.021507425,17.5967463416,5.17147515569,8.47974219134,12.2586215327,-1.4827992624,8.19659760029,7.3979184469,10.8695235816,7.08484948005,8.34218379916,13.4225929135,12.1083970728,9.26857273111,18.3500649054,16.7896366655,16.0327195377,4.77310893405,5.9863057213,15.2006026375,9.55674251939,7.78939681395,15.601293256,14.9242621131,10.2427638155,9.60479697391,5.94246542119,12.3234508486,20.09106354,7.11194593263,7.47294838543,18.724884418,13.3173510707,11.0330909105,0.384181643424,14.0431801176,9.54462081717,17.6666802211,7.37881370401,4.93178718754,17.9784294008,17.3628097819,11.3920784391,16.6447245457,12.5946991738,3.59354619006,14.4025333548,12.4415697769,9.17499493006,8.53785369683,5.50867937971,13.9859551006,18.2177199571,11.9050501606,6.24763825545,8.50404358528,17.7530639568,4.13144391831,7.58456287888,13.8064437478,12.5763838412,15.828896215,18.297511568,17.0436566579,15.981740175,13.0138606924,15.4482231856,7.65387274826,9.03507881095,5.44363971256,3.21912228223,22.0267026029,10.984655968,10.5183840977,7.73864954363,11.328309941,2.35805467255,9.11294591064,9.20733864926,8.2667329737,
17.3371506977,6.07058535093,14.0392654563,9.56988129871,12.5636732066,14.7449496876,5.83143982925,14.2503555067,12.543694893,16.2559263066,18.6094852628,11.109849568,15.4196682376,13.8746091421,12.375097565,16.0020832479,12.7178790479,12.4491241483,6.39894638659,7.33919431638,4.67235560461,12.7064975471,9.04049306753,9.40688297728,15.945392627,6.40470260722,11.6772134218,13.0034180297,13.8659188172,12.5987823524,8.50425891102,15.6978344458,12.385101301,21.1824846716,13.1447451566,3.35321505131,9.16616463615,14.6905857566,18.3219061599,15.9228436224,10.4220063666,16.8574658292,11.0510441381,19.5462900008,7.74004795109,6.57614586733,16.792603807,8.96466091834,10.66240353,18.2268357648,6.12653598046,9.95796344944,16.7701354,22.4363696373,12.7574476476,23.5391316681,15.312839984,16.6511100422,12.3415147493,10.384012212,4.29446388238,19.3872178833,14.6473550469,13.3371492825,1.76153309106,0.7608663664,12.7564853336,11.3884987574,12.1518542425,4.05949637282,19.3376367736,5.07722274362,8.06503057471,13.3287748876,16.7543218697,0.316028393041,16.8049067929,22.219392003,3.2305554833,10.7255441071,18.1438169771,16.2908856527,21.3128365834,15.1897715114,8.50871445458,16.0896586224,11.7353724785,7.33500371235,1.30577246288,17.3778491163,16.0901538504,13.7739751191,16.4528509855,15.4541592729,16.0521699333,10.4879580615,5.07878736885,12.4119966331,12.2753974444,10.2043710261,
11.9370335991,11.4274036972,8.94751691363,7.81106292343,12.333083051,7.65943150012,19.337950037,11.9137390698,6.65775370113,16.9927658346,16.088506623,14.3330527569,8.86799657512,7.09797514433,16.0257919465,5.94283052341,12.3731733105,14.0767381812,11.2333756425,25.3111714496,15.0045475329,21.0735755604,15.2558002291,18.3022240071,22.4253575618,9.7015681457,10.8552157052,5.605789376,12.4060821154,5.91620139158,17.6154558953,11.7426684049,27.3098520996,12.6313613456,18.3267422183,9.94791107387,14.9039069754,7.53521511768,7.64020307902,9.35067023553,7.02514912195,18.9512433736,10.2187489789,13.4896822082,11.9291746532,9.50791086756,12.1477831957,6.14680338169,10.1484166824,4.29717586958,12.0726004369,5.74061532574,13.2597345879,9.32737803575,9.17527248713,8.35403623482,6.01342754122,7.47346552455,9.9050528016,11.8143009901,9.97099935957,4.37932898619,5.22850639881,10.554880098,17.0904317345,17.0024855532,5.9259264148,13.9012545754,6.8409033398,12.6409710057,2.44317090137,10.9577072536,27.6854357337,12.8890069142,11.1106830155,15.409760862,16.0674575966,9.54424578247,14.9823660519,24.60467335,18.9161732716,8.28006000235,8.76225475365,11.9642138762,13.6595045524,8.38747220439,10.5613586823,7.82000051495,8.78971013005,13.2474627426,13.2609258022,16.075425923,10.1736533878,3.43905029477,14.3299119284,12.232287969,16.2789625427,8.64880311519,12.2660958485,18.3145621734,
8.58415367322,8.78421399793,12.6139305755,14.887812458,16.906249485,22.7127355465,7.5480291676,12.4572581623,11.749827168,12.9727896558,10.0142437732,11.371524916,7.68705484294,17.1751164607,7.46672541612,11.4246092413,16.3034652235,13.7636520359,11.4233625857,8.23681649826,10.0895436449,9.79607038489,10.5130334669,10.9734943456,17.1239997986,14.2435629368,8.98152123354,13.3223272896,12.0092194765,7.62013096627,17.269242075,8.34649882132,20.8751346932,17.1579021061,17.9651119396,6.63277515908,3.92092080101,18.1923620172,6.67169412745,11.620685026,12.0358167859,10.6674226121,5.30889003313,15.3692922684,13.9509673188,11.4740638974,23.2045877525,15.7940943926,10.9968248728,6.91865887362,5.5988660264,7.85598801923,10.5698609589,19.4455186658,18.3313327285,7.3694928527,17.9755107311,13.777188277,12.7524239305,12.269188276,15.7808545958,13.9677433445,11.027971954,15.2487880447,16.4582276897,6.99959170284,22.646979191,13.6882107463,8.442763018,12.7329599956,8.48405465389,16.6113845704,18.0285074118,14.731241932,5.35471458408,16.1308489654,5.55007105407,16.9568800886,15.3844297171,12.0105707979,18.9388700481,9.55835894615,24.277154901,20.1353185969,14.3941709593,11.1624478638,18.321512533,15.3511749052,15.8860688027,29.3431813628,10.492841978,16.2967614209,7.80157246021,10.6483770252,7.24577154628,12.7982920085,-4.46733036106,4.39791306265,3.25378038944,11.6022706505,
12.1598575571,5.90550354031,13.2423196482,17.4058635634,17.4221905151,18.0331002683,11.222282849,7.25073975656,8.58712726555,14.6759939844,19.608089632,12.8989750897,5.80160017059,6.75812933639,7.6171789728,13.9557777391,15.3147765687,14.4043477956,18.1301359119,2.96080055729,14.7469300482,16.6575756106,11.5716143635,10.0087813424,12.8794332287,10.0877632779,23.2293546389,11.9200866625,-1.45619270234,18.4202682486,14.1038001067,8.85166010945,14.1464421893,21.5150703482,9.50725932013,13.1501130053,18.830784391,19.2274849629,8.08947546798,7.15594521215,8.71070015382,22.0830128214,17.2128031925,7.61969975865,11.4735640925,12.5577794199,7.77301065092,14.1171318552,11.1708600252,13.9949573144,17.4541260783,8.27237561494,9.46009414161,18.4448988595,19.4226679729,5.04992064288,3.30852719838,8.09516170924,9.61344486425,10.0357425603,10.4726679427,18.3210016761,15.0397018706,13.4456821514,5.21664195106,15.2987255527,7.6043423481,13.5316677607,18.1760201811,2.8094209252,6.62505375587,8.97826377257,20.8734697502,17.4790544284,2.32095954817,17.0952358586,12.0804161531,10.0731407543,11.7544742133,7.27150990704,14.9927095836,6.62976734659,5.72220011269,15.5349637924,17.2859626632,11.7614663367,13.6173769335,9.81044010492,10.3023784495,22.9401471311,11.4459796285,18.5674625777,8.52330770743,22.7234477201,16.2544823697,1.60232024096,5.74057649171,16.6152646714,12.3903877208,14.2686271336,
10.4172750192,11.1214646402,12.8716500762,10.8777673763,14.4460121908,10.7629691226,18.1082478502,12.6906717813,18.3335121103,4.31828566625,8.98553790362,13.5897503128,12.9133615336,14.7044312577,6.70026519863,11.2481176395,5.84763410824,8.62382499155,10.6730670632,18.6196287101,9.76871409263,4.13494657617,22.0033552412,10.5123908434,17.3155040041,15.169825419,11.4899146337,3.50131102215,13.3268021565,10.6482726625,11.2547018565,11.9901475781,2.36254315036,0.681681821825,9.60559229215,21.4012865005,20.0754669589,8.65312186649,7.6090508026,9.68289368689,14.2570033128,11.6172152688,16.6395840831,18.5713945512,10.0463077561,4.50583866753,17.6944062377,16.9638618661,16.4917248831,1.47802982372,20.8278810157,6.48641976299,17.3269049041,20.6519113721,16.7260853647,7.3192782841,10.5855143354,15.4485177591,13.8101385028,10.2210906987,11.3104551096,18.7939917022,13.4791656479,11.5839475762,23.399888982,16.0988620124,15.7958199904,11.8644590583,14.5418862791,6.93547942753,12.2139225552,14.8889067006,7.51890868596,21.1841154264,0.938140083856,10.2964077068,17.8320099325,7.16264626842,24.7296661836,2.48780029725,15.2401941762,18.7199597846,23.401932392,11.3728488451,8.40763542545,14.1308771981,13.9648561064,10.2902590153,7.75965281976,9.90752804917,8.67869016181,7.76467742254,14.7578495636,11.4066849624,11.8026273562,11.143656106,13.1761773659,14.012777315,17.6100399513,13.8407901877,
30.1204267382,8.74089665543,14.3604497416,12.3160845084,18.6139631569,15.8448813993,12.8659270226,7.43686568267,14.6422347749,5.42023325041,10.6561587674,7.78770854254,15.7244318234,14.0503203775,11.6099142121,13.7336557966,10.8776056568,11.0257248608,19.8109420881,4.74559974196,11.8471356148,3.55373490892,6.91430925513,13.9470317851,16.8440876036,9.74747569318,5.01051991969,12.3722059467,13.1904585566,13.8941418384,8.48243491492,19.9581965975,-1.05896849483,3.3685455819,9.29348752556,12.1207461511,11.6203283501,14.6527842564,7.33595995631,14.6727735304,9.64790706642,8.94222102731,8.54595419276,10.5545458347,4.66199028884,6.66971970217,12.273627541,11.1309036532,6.95363171267,12.0319093359,6.56555247072,19.5447697863,10.8669435173,17.4560866868,5.87608278636,2.17030346803,7.14906777246,19.713779751,3.16260822091,13.3466146098,2.69537357423,10.4781480682,5.25110457145,-1.49104558584,0.148869197116,16.0075626225,19.0704796667,17.3212417395,9.64461213328,12.1188406189,23.3065106056,17.5853374928,9.51701626795,2.79576158924,11.802347904,8.67649208137,14.4802857359,14.3349967568,10.4318930106,8.39112354952,7.24284420461,19.8236371464,16.6445078958,15.5170536057,18.2007935861,5.68485703273,8.5620485228,17.0831518779,13.4851816227,13.2175011924,15.3428084527,9.19184223086,9.86667767205,11.5509132719,22.4249806735,18.1767198733,9.6902710565,13.2670283592,8.713566127,10.8472030436,
2.31695304952,10.6124614077,20.6208839682,11.7004307122,10.2961296975,8.70756581446,6.86558027449,9.76917756627,14.9484968325,13.2582173183,6.4136782001,20.9434091811,-1.14223933715,11.9108684747,18.8168889564,9.23522544399,12.8012641604,7.64468882584,18.270642912,13.8656608997,16.0472020464,15.7104960075,18.9855844203,8.95820390791,8.38803593265,9.40188336832,8.42898250022,19.0133968186,9.25839191648,15.8043272472,7.19985555894,16.1086495819,5.60766983177,10.1002459811,15.1029726742,18.3269141874,6.14169651617,17.2727026459,2.25508725375,10.3158712651,3.897076305,12.8128008324,8.69551209268,0.963312060082,2.29843170763,11.5241274787,5.65057711812,13.6895384619,14.4032260306,12.1667473727,14.218106335,0.229663940455,8.30876715764,13.5232373779,7.81838216073,5.62302505765,16.0034398041,27.6852184347,18.967150093,0.733190010851,8.50645869821,9.56399025063,10.8679956876,12.0152619666,9.58502149272,6.75620961198,22.0513656872,6.5625027187,20.2770260483,10.2917456502,18.8187189821,28.948916098,17.2586256447,5.32964303076,4.6039892162,14.133344286,6.04801246177,1.18568917551,8.08452392274,-1.32796424543,15.3213117422,18.686974468,19.4742951517,18.9077653886,4.72382124587,10.4043941308,16.7676875469,7.64418617907,8.17597385064,8.91978317362,7.33372890363,9.56937859082,6.16149520327,19.6996279028,14.5389779904,6.36884713729,7.83866572171,17.8319530051,5.46336030502,14.4146731583,
22.3500344,9.37888230472,6.71744459697,19.677334303,13.1337182379,14.259050368,17.4893545948,13.4196663271,13.8553363728,17.8270152293,8.74914210297,14.0736567264,14.1866663763,17.4730855741,15.5360443741,8.87689120009,19.2728984254,12.2503020476,13.1995388794,16.3269756471,19.0568865628,9.51377421617,17.3867454764,22.3796260353,10.1818479536,13.5750110646,17.4398857229,9.22197017541,10.1431773851,14.5218650587,9.65781750766,18.0647167745,10.6993504007,15.7849505097,17.8835848108,9.24943795688,14.4953155583,17.9182431488,10.529945195,18.83233161,6.78963837766,13.0718468218,14.7425692622,9.98127483323,20.666299671,6.77682745584,5.80492919788,11.2692328371,12.4885539183,6.94554924696,22.328074886,12.1043739093,24.9080879323,10.7011568076,9.78063973214,10.2996471092,6.89546445724,13.1981609421,14.6534004133,9.71525538284,14.83221663,10.3547717054,7.45024624436,8.28876474658,19.4173671542,12.2923977319,10.8765114254,10.9647718882,5.27854589744,15.9443055236,17.929173459,10.3114668518,11.068988716,6.11860626989,5.34854916919,15.9049889874,7.59563272679,3.90127055109,9.11756038374,9.69068626932,7.45508616109,14.0238175965,4.15402999319,11.9009010864,15.5532614116,15.2347397872,13.1075698758,9.66620424578,19.036410741,-5.2416314398,13.3982736015,7.382822483,18.919754357,2.79367381639,10.0029947124,4.61927297833,14.9106119264,10.7257254737,19.4030215204,2.12411412169,
